"AT5G17100","cystatin-related protein [Source:EMBL;Acc:AED92383.1]"
"AT5G20360","octicosapeptide/Phox/Bem1p and tetratricopeptide repeat domain-containing protein [Source:EMBL;Acc:AED92835.1]"
"AT5G20450","uncharacterized protein [Source:EMBL;Acc:AED92846.1]"
"AT5G18040","uncharacterized protein [Source:EMBL;Acc:AED92499.1]"
"AT5G20620","polyubiquitin 4 [Source:EMBL;Acc:AED92867.1]"
"AT5G18230","CCR4-NOT transcription complex subunit 3 [Source:EMBL;Acc:AED92522.1]"
"AT5G19420","regulator of chromosome condensation-like protein with FYVE zinc finger domain [Source:EMBL;Acc:AED92703.1]"
"AT5G19820","armadillo/beta-catenin-like repeat-containing protein [Source:EMBL;Acc:AED92752.1]"
"AT5G19010","mitogen-activated protein kinase 16 [Source:EMBL;Acc:AED92639.1]"
"AT5G20980","methionine synthase 3 [Source:EMBL;Acc:AED92916.1]"
"AT5G22030","ubiquitin-specific protease 8 [Source:EMBL;Acc:AED92971.1]"
"AT5G18830","squamosa promoter-binding-like protein 7 [Source:EMBL;Acc:AED92618.1]"
"AT5G17890","protein DA1-related 4 [Source:EMBL;Acc:AED92482.1]"
"AT5G19400","Telomerase activating protein Est1 [Source:EMBL;Acc:AED92701.1]"
"AT1G27595","symplekin [Source:EMBL;Acc:AEE30851.1]"
"AT5G23270","sugar transport protein 11 [Source:EMBL;Acc:AED93146.1]"
"AT5G25100","endomembrane family protein 70 [Source:EMBL;Acc:AED93400.1]"
"AT5G22760","PHD finger family protein [Source:EMBL;Acc:AED93071.1]"
"AT5G24340","3'-5' exonuclease domain-containing protein [Source:EMBL;Acc:AED93295.1]"
"AT5G23460","uncharacterized protein [Source:EMBL;Acc:AED93172.1]"
"AT5G23800","uncharacterized protein [Source:EMBL;Acc:AED93214.1]"
"AT5G23570","protein SUPPRESSOR OF GENE SILENCING 3 [Source:EMBL;Acc:AED93184.1]"
"AT5G25430","putative boron transporter 6 [Source:EMBL;Acc:AED93442.1]"
"AT5G24740","uncharacterized protein [Source:EMBL;Acc:AED93353.1]"
"AT5G24710","transducin/WD40 domain-containing protein [Source:EMBL;Acc:AED93351.1]"
"AT1G25330","transcription factor bHLH75 [Source:EMBL;Acc:AEE30607.1]"
"AT5G23960","alpha-humulene/(-)-(E)-beta-caryophyllene synthase [Source:EMBL;Acc:AED93238.1]"
"AT5G24080","protein kinase family protein [Source:EMBL;Acc:AED93254.1]"
"AT1G04610","YUCCA family monooxygenase [Source:EMBL;Acc:AEE27721.1]"
"AT1G25240","putative clathrin assembly protein [Source:EMBL;Acc:AEE30592.1]"
"AT5G26910","uncharacterized protein [Source:EMBL;Acc:AED93623.1]"
"AT5G28370","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AED93793.1]"
"AT5G27390","Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein [Source:EMBL;Acc:AED93681.1]"
"AT5G28680","receptor-like protein kinase ANXUR2 [Source:EMBL;Acc:AED93826.1]"
"AT5G27870","pectinesterase 28 [Source:EMBL;Acc:AED93739.1]"
"AT1G04110","Subtilase-like protein [Source:EMBL;Acc:AEE27657.1]"
"AT5G27980","Seed maturation protein [Source:EMBL;Acc:AED93755.1]"
"AT1G24530","transducin/WD-40 repeat-containing protein [Source:EMBL;Acc:AEE30544.1]"
"AT5G27920","F-box protein [Source:EMBL;Acc:AED93744.1]"
"AT1G26830","cullin 3 [Source:EMBL;Acc:AEE30747.1]"
"AT5G28770","bZIP transcription factor-like protein [Source:EMBL;Acc:AED93834.1]"
"AT5G26860","lon protease 1 [Source:EMBL;Acc:AED93617.1]"
"AT5G28400","uncharacterized protein [Source:EMBL;Acc:AED93796.1]"
"AT5G28210","mRNA capping enzyme family protein [Source:EMBL;Acc:AED93780.1]"
"AT5G26780","serine hydroxymethyltransferase 2 [Source:EMBL;Acc:AED93602.1]"
"AT5G34900",""
"AT5G32460","Transcriptional factor B3 family protein [Source:EMBL;Acc:AED93883.1]"
"AT1G24190","paired amphipathic helix protein Sin3-like 3 [Source:EMBL;Acc:AEE30493.1]"
"AT5G34895",""
"AT5G32430","transposable element gene.[Source:TAIR;Acc:AT5G32430]"
"AT5G35280","transposable element gene.[Source:TAIR;Acc:AT5G35280]"
"AT5G35880","transposable element gene.[Source:TAIR;Acc:AT5G35880]"
"AT5G38000","2-alkenal reductase [Source:EMBL;Acc:AED94256.1]"
"AT5G35980","YAK1-like protein 1 [Source:EMBL;Acc:AED94036.1]"
"AT5G37980","2-alkenal reductase [Source:EMBL;Acc:AED94254.1]"
"AT5G35430","CCR4-NOT transcription complex subunit 10 [Source:EMBL;Acc:AED93967.1]"
"AT5G36910","thionin 2.2 [Source:EMBL;Acc:AED94125.1]"
"AT5G37130","prenylyltransferase-like protein [Source:EMBL;Acc:AED94145.1]"
"AT5G41780","myosin heavy chain-like protein [Source:EMBL;Acc:AED94728.1]"
"AT5G39500","protein GNOM-like 1 [Source:EMBL;Acc:AED94441.1]"
"AT5G39400","Calcium/lipid-binding (CaLB) phosphatase [Source:EMBL;Acc:AED94429.1]"
"AT5G42340","U-box domain-containing protein 15 [Source:EMBL;Acc:AED94798.1]"
"AT5G38890","exosome complex component CSL4 [Source:EMBL;Acc:AED94369.1]"
"AT5G41140","Myosin heavy chain-related protein [Source:EMBL;Acc:AED94646.1]"
"AT5G40950","50S ribosomal protein L27 [Source:EMBL;Acc:AED94618.1]"
"AT5G40480","protein embryo defective 3012 [Source:EMBL;Acc:AED94552.1]"
"AT5G41240","glutathione S-transferase THETA 2 [Source:EMBL;Acc:AED94656.1]"
"AT5G41260","putative serine/threonine-protein kinase [Source:EMBL;Acc:AED94658.1]"
"AT5G40270","metal-dependent phosphohydrolase HD domain-containing protein [Source:EMBL;Acc:AED94528.1]"
"AT1G24620","putative calcium-binding protein CML25 [Source:EMBL;Acc:AEE30554.1]"
"AT5G39870","uncharacterized protein [Source:EMBL;Acc:AED94486.1]"
"AT5G42280","cysteine/histidine-rich C1 domain-containing protein [Source:EMBL;Acc:AED94791.1]"
"AT5G39680","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AED94463.1]"
"AT5G42700","AP2/B3 domain-containing protein [Source:EMBL;Acc:AED94851.1]"
"AT5G42490","ATP binding microtubule motor family protein [Source:EMBL;Acc:AED94816.1]"
"AT5G44440","FAD-binding and BBE domain-containing protein [Source:EMBL;Acc:AED95109.1]"
"AT5G45630","uncharacterized protein [Source:EMBL;Acc:AED95278.1]"
"AT5G44800","chromatin remodeling 4 protein [Source:EMBL;Acc:AED95164.1]"
"AT5G45190","cyclin-T1-5 [Source:EMBL;Acc:AED95214.1]"
"AT5G42390","Insulinase (Peptidase family M16) family protein [Source:EMBL;Acc:AED94804.1]"
"AT5G45420","duplicated SANT DNA-binding domain-containing protein [Source:EMBL;Acc:AED95248.1]"
"AT5G43880","uncharacterized protein [Source:EMBL;Acc:AED95020.1]"
"AT5G45430","Protein kinase superfamily protein.[Source:TAIR;Acc:AT5G45430]"
"AT5G43900","myosin 2 [Source:EMBL;Acc:AED95022.1]"
"AT5G44400","FAD-binding and BBE domain-containing protein [Source:EMBL;Acc:AED95105.1]"
"AT5G45750","Ras-related protein RABA1c [Source:EMBL;Acc:AED95292.1]"
"AT5G42620","metalloendopeptidase [Source:EMBL;Acc:AED94836.1]"
"AT1G29080","Papain family cysteine protease [Source:EMBL;Acc:AEE31040.1]"
"AT5G46850","phosphatidylinositol glycan, class X [Source:EMBL;Acc:AED95436.1]"
"AT5G46770","uncharacterized protein [Source:EMBL;Acc:AED95423.1]"
"AT5G47470","Nodulin MtN21 /EamA-like transporter family protein [Source:EMBL;Acc:AED95523.1]"
"AT5G48140","putative polygalacturonase / pectinase [Source:EMBL;Acc:AED95623.1]"
"AT5G47820","kinesin family member 4/7/21/27 [Source:EMBL;Acc:AED95576.1]"
"AT5G47620","RNA recognition motif-containing protein [Source:EMBL;Acc:AED95540.1]"
"AT5G47000","peroxidase 65 [Source:EMBL;Acc:AED95456.1]"
"AT5G48220","indole-3-glycerol phosphate synthase [Source:EMBL;Acc:AED95636.1]"
"AT5G47440","uncharacterized protein [Source:EMBL;Acc:AED95513.1]"
"AT1G31070","N-acetylglucosamine-1-phosphate uridylyltransferase 1 [Source:EMBL;Acc:AEE31310.1]"
"AT5G47690","sister chromatid cohesion protein PDS5 [Source:EMBL;Acc:AED95551.1]"
"AT5G46710","PLATZ transcription factor family protein [Source:EMBL;Acc:AED95416.1]"
"AT5G47250","putative disease resistance protein [Source:EMBL;Acc:AED95491.1]"
"AT1G28550","RAB GTPase-like protein A1I [Source:EMBL;Acc:AEE30991.1]"
"AT5G48120","armadillo/beta-catenin-like repeats-containing protein [Source:EMBL;Acc:AED95621.1]"
"AT5G46590","NAC domain containing protein 96 [Source:EMBL;Acc:AED95401.1]"
"AT5G47010","Regulator of nonsense transcripts 1-like protein [Source:EMBL;Acc:AED95457.1]"
"AT5G52070","Agenet domain-containing protein [Source:EMBL;Acc:AED96168.1]"
"AT5G50550","transducin/WD40 domain-containing protein [Source:EMBL;Acc:AED95957.1]"
"AT5G49830","exocyst complex component 84B [Source:EMBL;Acc:AED95861.1]"
"AT5G50710","uncharacterized protein [Source:EMBL;Acc:AED95982.1]"
"AT5G52580","RabGAP/TBC domain-containing protein [Source:EMBL;Acc:AED96237.1]"
"AT5G50130","Rossmann-fold NAD(P)-binding domain-containing protein [Source:EMBL;Acc:AED95900.1]"
"AT5G49840","ATP-dependent Clp protease [Source:EMBL;Acc:AED95863.1]"
"AT5G49980","transport inhibitor response 1-like protein [Source:EMBL;Acc:AED95880.1]"
"AT5G51200","uncharacterized protein [Source:EMBL;Acc:AED96052.1]"
"AT5G50830","uncharacterized protein [Source:EMBL;Acc:AED95997.1]"
"AT5G51030","Rossmann-fold NAD(P)-binding domain-containing protein [Source:EMBL;Acc:AED96023.1]"
"AT5G50565","uncharacterized protein [Source:EMBL;Acc:AED95960.1]"
"AT5G50170","C2 and GRAM domain-containing protein [Source:EMBL;Acc:AED95906.1]"
"AT5G50970","transducin/WD40 domain-containing protein [Source:EMBL;Acc:AED96018.1]"
"AT5G55930","oligopeptide transporter 1 [Source:EMBL;Acc:AED96700.1]"
"AT5G55200","co-chaperone GrpE family protein [Source:EMBL;Acc:AED96599.1]"
"AT5G55660","DEK domain-containing chromatin associated protein [Source:EMBL;Acc:AED96664.1]"
"AT5G56350","pyruvate kinase [Source:EMBL;Acc:AED96752.1]"
"AT5G55790","uncharacterized protein [Source:EMBL;Acc:AED96680.1]"
"AT5G54590","protein kinase family protein [Source:EMBL;Acc:AED96514.1]"
"AT5G54190","protochlorophyllide reductase A [Source:EMBL;Acc:AED96465.1]"
"AT5G55580","Mitochondrial transcription termination factor family protein [Source:EMBL;Acc:AED96652.1]"
"AT5G56140","RNA-binding KH domain-containing protein [Source:EMBL;Acc:AED96725.1]"
"AT5G53620","uncharacterized protein [Source:EMBL;Acc:AED96388.1]"
"AT5G56900","zinc finger CCCH domain-containing protein 64 [Source:EMBL;Acc:AED96820.1]"
"AT5G55720","pectate lyase [Source:EMBL;Acc:AED96672.1]"
"AT5G55980","serine-rich protein-like protein [Source:EMBL;Acc:AED96706.1]"
"AT5G55600","agenet domain-containing protein / bromo-adjacent homology (BAH) domain-containing protein [Source:EMBL;Acc:AED96656.1]"
"AT5G56380","FBD-associated F-box protein [Source:EMBL;Acc:AED96758.1]"
"AT5G55640","uncharacterized protein [Source:EMBL;Acc:AED96662.1]"
"AT5G57250","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AED96871.1]"
"AT5G58170","protein SEUSS-like 5 [Source:EMBL;Acc:AED97007.1]"
"AT1G28610","GDSL esterase/lipase [Source:EMBL;Acc:AEE31001.1]"
"AT5G57690","diacylglycerol kinase 4 [Source:EMBL;Acc:AED96936.1]"
"AT5G58820","Subtilisin-like serine endopeptidase family protein [Source:EMBL;Acc:AED97107.1]"
"AT5G59490","haloacid dehalogenase-like hydrolase domain-containing protein [Source:EMBL;Acc:AED97197.1]"
"AT5G60990","DEAD-box ATP-dependent RNA helicase 10 [Source:EMBL;Acc:AED97408.1]"
"AT5G58210","hydroxyproline-rich glycoprotein-like protein [Source:EMBL;Acc:AED97017.1]"
"AT5G58550","protein ETO1-like 2 [Source:EMBL;Acc:AED97068.1]"
"AT1G31335","uncharacterized protein [Source:EMBL;Acc:AEE31343.1]"
"AT5G60010","putative respiratory burst oxidase-H [Source:EMBL;Acc:AED97266.1]"
"AT5G60410","E3 SUMO-protein ligase SIZ1 [Source:EMBL;Acc:AED97326.1]"
"AT5G59410","Rab5-interacting family protein [Source:EMBL;Acc:AED97182.1]"
"AT5G58050","protein SEUSS-like 4 [Source:EMBL;Acc:AED96991.1]"
"AT5G60980","nuclear transport factor 2 and RNA recognition motif domain-containing protein [Source:EMBL;Acc:AED97406.1]"
"AT1G31580","protein ECS1 [Source:EMBL;Acc:AEE31373.1]"
"AT5G64070","phosphatidylinositol 4-kinase beta 1 [Source:EMBL;Acc:AED97836.1]"
"AT5G61910","DCD (Development and Cell Death) domain-containing protein [Source:EMBL;Acc:AED97531.1]"
"AT5G64780","uncharacterized protein [Source:EMBL;Acc:AED97950.1]"
"AT5G64270","putative splicing factor [Source:EMBL;Acc:AED97864.1]"
"AT1G31810","formin-like protein 14 [Source:EMBL;Acc:AEE31395.1]"
"AT5G63420","RNA-metabolising metallo-beta-lactamase family protein [Source:EMBL;Acc:AED97746.1]"
"AT1G28375","uncharacterized protein [Source:EMBL;Acc:AEE30964.1]"
"AT5G62280","uncharacterized protein [Source:EMBL;Acc:AED97590.1]"
"AT5G64790","O-Glycosyl hydrolases family 17 protein [Source:EMBL;Acc:AED97951.1]"
"AT5G61460","protein MIM [Source:EMBL;Acc:AED97471.1]"
"AT5G62000","auxin response factor 2 [Source:EMBL;Acc:AED97550.1]"
"AT1G29940","nuclear RNA polymerase A2 [Source:EMBL;Acc:AEE31152.1]"
"AT5G62750","uncharacterized protein [Source:EMBL;Acc:AED97650.1]"
"AT5G62400","uncharacterized protein [Source:EMBL;Acc:AED97604.1]"
"AT5G61710","uncharacterized protein [Source:EMBL;Acc:AED97508.1]"
"AT5G64420","DNA polymerase phi subunit [Source:EMBL;Acc:AED97891.1]"
"AT5G64050","glutamyl-tRNA synthetase [Source:EMBL;Acc:AED97834.1]"
"AT5G65460","kinesin like protein for actin based chloroplast movement 2 [Source:EMBL;Acc:AED98059.1]"
"AT5G66060","iron ion binding / oxidoreductase/ oxidoreductase protein [Source:EMBL;Acc:AED98154.1]"
"AT1G29900","carbamoyl phosphate synthetase B [Source:EMBL;Acc:AEE31148.1]"
"AT5G66160","receptor homology-transmembrane-ring H2 domain protein 1 [Source:EMBL;Acc:AED98166.1]"
"AT5G67630","RuvB-like protein 2 [Source:EMBL;Acc:AED98369.1]"
"AT5G66300","NAC domain containing protein 105 [Source:EMBL;Acc:AED98196.1]"
"AT5G65350","histone H3 [Source:EMBL;Acc:AED98042.1]"
"AT5G66770","scarecrow-like protein 4 [Source:EMBL;Acc:AED98261.1]"
"AT5G66740","uncharacterized protein [Source:EMBL;Acc:AED98258.1]"
"AT5G65850","F-box protein [Source:EMBL;Acc:AED98114.1]"
"AT5G66090","uncharacterized protein [Source:EMBL;Acc:AED98158.1]"
"AT1G03860","prohibitin 2 [Source:EMBL;Acc:AEE27624.1]"
"AT1G31730","AP-4 complex subunit epsilon [Source:EMBL;Acc:AEE31386.1]"
"AT1G30240","uncharacterized protein [Source:EMBL;Acc:AEE31198.1]"
"AT1G01320","tetratricopeptide repeat-containing protein [Source:EMBL;Acc:AEE27271.1]"
"AT1G33680","far upstream element-binding protein [Source:EMBL;Acc:AEE31613.1]"
"AT1G33410","suppressor of auxin resistance1 protein [Source:EMBL;Acc:AEE31591.1]"
"AT1G02390","glycerol-3-phosphate acyltransferase [Source:EMBL;Acc:AEE27423.1]"
"AT1G02830","large subunit ribosomal protein L22e [Source:EMBL;Acc:AEE27476.1]"
"AT1G32830","transposable element gene.[Source:TAIR;Acc:AT1G32830]"
"AT1G32580","putative plastid developmental protein DAG [Source:EMBL;Acc:AEE31506.1]"
"AT1G01960","SEC7-like guanine nucleotide exchange protein [Source:EMBL;Acc:AEE27360.1]"
"AT1G33470","RNA recognition motif-containing protein [Source:EMBL;Acc:AEE31597.1]"
"AT1G03060","putative transport protein [Source:EMBL;Acc:AEE27523.1]"
"AT1G35660","uncharacterized protein [Source:EMBL;Acc:AEE31821.1]"
"AT1G01460","phosphatidylinositol-4-phosphate 5-kinase 10 [Source:EMBL;Acc:AEE27290.1]"
"AT1G34320","uncharacterized protein [Source:EMBL;Acc:AEE31697.1]"
"AT1G35612","transposable element gene.[Source:TAIR;Acc:AT1G35612]"
"AT1G33360","ATP-dependent Clp protease [Source:EMBL;Acc:AEE31587.1]"
"AT1G34180","NAC domain containing protein 16 [Source:EMBL;Acc:AEE31682.1]"
"AT1G01160","GRF1-interacting factor 2 [Source:EMBL;Acc:AEE27247.1]"
"AT1G36180","acetyl-CoA carboxylase 2 [Source:EMBL;Acc:AEE31852.1]"
"AT1G48120","serine/threonine-protein phosphatase 7-like protein [Source:EMBL;Acc:AEE32251.1]"
"AT1G48650","DEA(D/H)-box RNA helicase family protein [Source:EMBL;Acc:AEE32333.1]"
"AT1G45190","protein downregulated in DIF1 18 [Source:EMBL;Acc:AEE32092.1]"
"AT1G48330","uncharacterized protein [Source:EMBL;Acc:AEE32276.1]"
"AT1G47280","uncharacterized protein [Source:EMBL;Acc:AEE32151.1]"
"AT1G48010","plant invertase/pectin methylesterase inhibitor domain-containing protein [Source:EMBL;Acc:AEE32237.1]"
"AT1G48310","chromatin remodeling factor18 [Source:EMBL;Acc:AEE32273.1]"
"AT1G47250","proteasome subunit alpha type-1-B [Source:EMBL;Acc:AEE32143.1]"
"AT1G47270","Tubby-like F-box protein 6 [Source:EMBL;Acc:AEE32147.1]"
"AT1G48570","zinc finger (Ran-binding) domain-containing protein [Source:EMBL;Acc:AEE32317.1]"
"AT1G43590","transposable element gene.[Source:TAIR;Acc:AT1G43590]"
"AT1G50080","uncharacterized protein [Source:EMBL;Acc:AEE32514.1]"
"AT1G49290","uncharacterized protein [Source:EMBL;Acc:AEE32413.1]"
"AT1G52720","uncharacterized protein [Source:EMBL;Acc:AEE32844.1]"
"AT1G51430","uncharacterized protein [Source:EMBL;Acc:AEE32667.1]"
"AT1G50610","probably inactive leucine-rich repeat receptor-like protein kinase [Source:EMBL;Acc:AEE32570.1]"
"AT1G49490","Pollen-specific leucine-rich repeat extensin-like protein 2 [Source:EMBL;Acc:AEE32435.1]"
"AT1G50200","Alanyl-tRNA synthetase [Source:EMBL;Acc:AEE32525.1]"
"AT1G51380","DEAD-box ATP-dependent RNA helicase 34 [Source:EMBL;Acc:AEE32660.1]"
"AT1G50290","uncharacterized protein [Source:EMBL;Acc:AEE32533.1]"
"AT1G52680","late embryogenesis abundant protein-like protein [Source:EMBL;Acc:AEE32837.1]"
"AT1G50970","membrane trafficking VPS53-like protein [Source:EMBL;Acc:AEE32607.1]"
"AT1G50310","sugar transporter 9 [Source:EMBL;Acc:AEE32535.1]"
"AT1G51250","Plant self-incompatibility protein S1 family [Source:EMBL;Acc:AEE32641.1]"
"AT1G52580","RHOMBOID-like protein 5 [Source:EMBL;Acc:AEE32826.1]"
"AT1G52240","RHO guanyl-nucleotide exchange factor 11 [Source:EMBL;Acc:AEE32774.1]"
"AT1G49270","protein kinase-like protein [Source:EMBL;Acc:AEE32412.1]"
"AT1G53800","uncharacterized protein [Source:EMBL;Acc:AEE33003.1]"
"AT1G55570","protein SKU5 similar 12 [Source:EMBL;Acc:AEE33267.1]"
"AT1G56110","homolog of nucleolar protein NOP56 [Source:EMBL;Acc:AEE33345.1]"
"AT1G53880","eukaryotic translation initiation factor 2B-like protein [Source:EMBL;Acc:AEE33014.1]"
"AT1G54020","GDSL esterase/lipase [Source:EMBL;Acc:AEE33037.1]"
"AT1G55320","acyl-activating enzyme 18 [Source:EMBL;Acc:AEE33226.1]"
"AT1G54070","Dormancy/auxin associated family protein [Source:EMBL;Acc:AEE33043.1]"
"AT1G55250","E3 ubiquitin-protein ligase BRE1-like 2 [Source:EMBL;Acc:AEE33211.1]"
"AT1G53165","map 4 kinase alpha1 [Source:EMBL;Acc:AEE32900.1]"
"AT1G53380","uncharacterized protein [Source:EMBL;Acc:AEE32935.1]"
"AT1G55620","chloride channel protein CLC-f [Source:EMBL;Acc:AEE33274.1]"
"AT1G52970","protein downregulated in DIF1 11 [Source:EMBL;Acc:AEE32872.1]"
"AT1G53300","TPR repeat-containing thioredoxin TTL1 [Source:EMBL;Acc:AEE32920.1]"
"AT1G54920","uncharacterized protein [Source:EMBL;Acc:AEE33162.1]"
"AT1G56660","uncharacterized protein [Source:EMBL;Acc:AEE33420.1]"
"AT1G58120","uncharacterized protein [Source:EMBL;Acc:AEE33501.1]"
"AT1G56670","GDSL esterase/lipase LIP-4 [Source:EMBL;Acc:AEE33421.1]"
"AT1G59640","transcription factor BPE [Source:EMBL;Acc:AEE33598.1]"
"AT1G59990","DEAD-box ATP-dependent RNA helicase 22 [Source:EMBL;Acc:AEE33647.1]"
"AT1G58150","uncharacterized protein [Source:EMBL;Acc:AEE33503.1]"
"AT1G57830","Toll-Interleukin-Resistance domain-containing protein [Source:EMBL;Acc:AEE33471.1]"
"AT1G59900","pyruvate dehydrogenase complex E1 alpha subunit [Source:EMBL;Acc:AEE33638.1]"
"AT1G61065","uncharacterized protein [Source:EMBL;Acc:AEE33773.1]"
"AT1G06540","uncharacterized protein [Source:EMBL;Acc:AEE28003.1]"
"AT1G60710","NAD(P)-linked oxidoreductase-like protein [Source:EMBL;Acc:AEE33722.1]"
"AT1G60220","ubiquitin-like-specific protease 1D [Source:EMBL;Acc:AEE33667.1]"
"AT1G64790","protein ILITYHIA [Source:EMBL;Acc:AEE34289.1]"
"AT1G63500","Protein kinase protein with tetratricopeptide repeat domain [Source:EMBL;Acc:AEE34106.1]"
"AT1G62830","Lysine-specific histone demethylase 1-1 [Source:EMBL;Acc:AEE34010.1]"
"AT1G63540","hydroxyproline-rich glycoprotein-like protein [Source:EMBL;Acc:AEE34111.1]"
"AT1G64570","DUO pollen 3 protein [Source:EMBL;Acc:AEE34254.1]"
"AT1G64270","transposable element gene.[Source:TAIR;Acc:AT1G64270]"
"AT1G61860","protein kinase domain-containing protein [Source:EMBL;Acc:AEE33897.1]"
"AT1G62670","RNA processing factor 2 [Source:EMBL;Acc:AEE33992.1]"
"AT1G63320","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AEE34086.1]"
"AT1G64130","Polyketide cyclase/dehydrase and lipid transport superfamily protein [Source:EMBL;Acc:AEE34199.1]"
"AT1G63700","YODA MAPKK kinase [Source:EMBL;Acc:AEE34135.1]"
"AT1G63810","uncharacterized protein [Source:EMBL;Acc:AEE34150.1]"
"AT1G61667","uncharacterized protein [Source:EMBL;Acc:AEE33871.1]"
"AT1G65760","uncharacterized protein [Source:EMBL;Acc:AEE34420.1]"
"AT1G65470","chromatin assembly factor-1 (FASCIATA1) [Source:EMBL;Acc:AEE34379.1]"
"AT1G66540","putative cytochrome P450 [Source:EMBL;Acc:AEE34523.1]"
"AT1G68370","chaperone protein dnaJ 15 [Source:EMBL;Acc:AEE34786.1]"
"AT1G68610","cadmium resistance 11 protein [Source:EMBL;Acc:AEE34819.1]"
"AT1G68790","little nuclei3 protein [Source:EMBL;Acc:AEE34839.1]"
"AT1G67290","glyoxal oxidase-related protein [Source:EMBL;Acc:AEE34623.1]"
"AT1G65280","DNAJ heat shock N-terminal domain-containing protein [Source:EMBL;Acc:AEE34353.1]"
"AT1G65290","NADH dehydrogenase (ubiquinone) 1 alpha/beta subcomplex 1 [Source:EMBL;Acc:AEE34354.1]"
"AT1G66280","beta-glucosidase 22 [Source:EMBL;Acc:AEE34490.1]"
"AT1G67120","AAA ATPase containing von Willebrand factor type A domain-containing protein [Source:EMBL;Acc:AEE34598.1]"
"AT1G66500","Pre-mRNA cleavage complex II [Source:EMBL;Acc:AEE34516.1]"
"AT1G68540","putative cinnamoyl-CoA reductase [Source:EMBL;Acc:AEE34807.1]"
"AT1G67930","Golgi transport complex-related protein [Source:EMBL;Acc:AEE34723.1]"
"AT1G66550","putative WRKY transcription factor 67 [Source:EMBL;Acc:AEE34525.1]"
"AT1G69360","uncharacterized protein [Source:EMBL;Acc:AEE34915.1]"
"AT1G69250","nuclear transport factor 2 and RNA recognition motif-containing protein [Source:EMBL;Acc:AEE34901.1]"
"AT1G69050","uncharacterized protein [Source:EMBL;Acc:AEE34880.1]"
"AT1G72290","trypsin inhibitor (Kunitz) domain-containing protein [Source:EMBL;Acc:AEE35299.1]"
"AT1G69720","heme oxygenase 3 [Source:EMBL;Acc:AEE34967.1]"
"AT1G70540","plant invertase/pectin methylesterase inhibitor domain-containing protein [Source:EMBL;Acc:AEE35076.1]"
"AT1G71850","ubiquitin carboxyl-terminal hydrolase-like protein [Source:EMBL;Acc:AEE35240.1]"
"AT1G72560","protein PAUSED [Source:EMBL;Acc:AEE35342.1]"
"AT1G71410","armadillo/beta-catenin-like repeats-containing protein [Source:EMBL;Acc:AEE35198.1]"
"AT1G71330","putative non-intrinsic ABC protein 5 [Source:EMBL;Acc:AEE35190.1]"
"AT1G71210","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AEE35173.1]"
"AT1G70230","trichome birefringence-like 27 protein [Source:EMBL;Acc:AEE35036.1]"
"AT1G68990","DNA-directed RNA polymerase 1 [Source:EMBL;Acc:AEE34874.1]"
"AT1G76650","calcium-binding protein CML38 [Source:EMBL;Acc:AEE35871.1]"
"AT1G75870","uncharacterized protein [Source:EMBL;Acc:AEE35767.1]"
"AT1G75030","thaumatin-like protein 3 [Source:EMBL;Acc:AEE35664.1]"
"AT1G76810","translation initiation factor eIF-5B [Source:EMBL;Acc:AEE35891.1]"
"AT1G04540","calcium-dependent lipid-binding domain-containing protein [Source:EMBL;Acc:AEE27711.1]"
"AT1G76630","superkiller protein 3-like protein [Source:EMBL;Acc:AEE35866.1]"
"AT1G76580","squamosa promoter-binding-like protein 16 [Source:EMBL;Acc:AEE35861.1]"
"AT1G74580","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AEE35612.1]"
"AT1G75960","AMP-dependent synthetase and ligase family protein [Source:EMBL;Acc:AEE35781.1]"
"AT1G07210","Ribosomal protein S18 [Source:EMBL;Acc:AEE28093.1]"
"AT1G75730","uncharacterized protein [Source:EMBL;Acc:AEE35753.1]"
"AT1G76850","exocyst complex component 2 [Source:EMBL;Acc:AEE35895.1]"
"AT1G76370","putative protein kinase [Source:EMBL;Acc:AEE35829.1]"
"AT1G76820","translation initiation factor eIF-5B [Source:EMBL;Acc:AEE35892.1]"
"AT1G77680","Ribonuclease II/R-like protein [Source:EMBL;Acc:AEE36008.1]"
"AT1G80410","tetratricopeptide repeat-containing protein [Source:EMBL;Acc:AEE36399.1]"
"AT1G77230","tetratricopeptide repeat-containing protein [Source:EMBL;Acc:AEE35952.1]"
"AT1G78780","pathogenesis-related protein [Source:EMBL;Acc:AEE36151.1]"
"AT1G77270","uncharacterized protein [Source:EMBL;Acc:AEE35956.1]"
"AT1G79970","uncharacterized protein [Source:EMBL;Acc:AEE36335.1]"
"AT1G79910","Regulator of Vps4 activity in the MVB pathway protein [Source:EMBL;Acc:AEE36323.1]"
"AT1G80660","H(+)-ATPase 9 [Source:EMBL;Acc:AEE36433.1]"
"AT1G78600","light-regulated zinc finger protein 1 [Source:EMBL;Acc:AEE36125.1]"
"AT1G79860","RHO guanyl-nucleotide exchange factor 12 [Source:EMBL;Acc:AEE36314.1]"
